"lnalpha","beta","lnalpha.c"
1.88641877759395,0.0000210156999916864,2.30619224187824
1.81425227851438,0.0000144564771113411,2.33954020268672
1.76708643252602,0.0000117847519700446,2.36903887293083
1.95713821622023,0.0000144798050281019,2.77612653166634
2.05708438684628,0.0000156174521942141,2.70948971044391
2.03043426640003,0.00000871565069088903,2.87116852957441
1.53370633883855,0.00000814522979812442,2.09488843024152
1.43499314715892,0.00000916063603004545,1.99543506031639
1.56673661798707,0.0000114120711028634,2.14057856212159
1.40736389587914,0.000013566964353979,1.95675886705847
1.11791817657116,0.00000918126624099365,1.78228948336569
1.78109865339595,0.0000134648436143121,2.29771998409574
2.1597723243857,0.0000146729711975183,2.96945704555001
1.79181519341574,0.0000128802184664458,2.55699606175321
2.09279985832831,0.0000224291381872235,2.72202754124091
1.90238166453263,0.0000163392711150871,2.69162448210474
2.01316251396337,0.00002079313054384,2.67522268784784
1.76965267460769,0.0000115716893413144,2.36144214580081
1.7626849214516,0.0000166889234950242,2.32026656697585
1.99600416279426,0.0000157613593278018,2.53188476636207
1.41490411975217,0.00000957218690580556,1.96721258238735
1.74221094876302,0.0000125565811974775,2.25739033568981
2.22232908426401,0.0000159054749703051,3.00381029039774
1.56691780172484,0.00000949767081526369,2.08277856630534
1.60589925912338,0.0000177606727029633,2.16981819214392
1.88133530907247,0.0000112055452210262,2.42864613216319
1.89547596961166,0.0000157340483539854,2.47557147859211
1.70985952556562,0.000019263976397256,2.52221238827248
1.71780755688203,0.0000092610325064449,2.21105195616383
2.11685657416442,0.0000127305716519079,2.66324677454022
1.4130908083842,0.0000112547846986986,2.64468211755041
1.70035946089028,0.0000126050050602033,2.59998471599372
1.78902841640577,0.0000160331412020075,2.45125803936367
1.53803251790086,0.000011426751129889,2.24627016275783
2.37433019774306,0.0000173794441310995,3.44694948139515
2.24707430490842,0.0000159437701694232,3.06284519869998
1.59465535853348,0.0000114067365082215,2.06838287152482
1.40529727572199,0.00000957131547810648,1.8330748176357
1.67503301775322,0.0000153651250000326,2.13908895033325
1.80864788521061,0.0000101570181679073,2.27597512550273
1.81084481655333,0.0000149195097093728,2.41454991241832
1.89878060177677,0.0000114936761689453,2.58260847589388
1.26299896235416,0.0000109188957520717,1.90851425456813
2.1114878223394,0.0000122085880252104,2.63500277938644
1.64481566295793,0.000013388935964967,1.99273653411698
1.87227094425315,0.0000157564759017584,2.58992423836893
1.98425850878382,0.0000165181071147515,2.39741763919393
1.34908720702558,0.0000139634006729731,1.8255409250086
1.79954482343211,0.0000134986852067424,2.27289038443097
1.67556111331788,0.0000135927121200364,2.33716698269829
2.33300988061851,0.0000205401864307181,3.23341849819478
1.3117211541511,0.0000116632407360437,1.77744022835425
1.73936477645388,0.0000166709785543065,2.4629658280209
1.80382089819586,0.0000165473045454144,2.61956691886937
2.11607012991013,0.0000137144420224369,2.79930133436627
1.3142946739405,0.0000104312200088426,2.03236323558911
1.77223340747249,0.0000136922055516962,2.32510996868417
1.9721557321509,0.000012960272346516,2.62134240975902
1.38463753500319,0.0000164950584897926,1.99548937544226
1.6814326400981,0.0000126668160246569,2.23885803860969
1.88558788474131,0.0000155142816433443,2.62020552682911
1.78737960532244,0.0000147291706140964,2.28984391274194
1.27253958208965,0.0000186071184169497,2.25390213318479
1.76230256844425,0.000008977679604425,2.18287709157518
1.87359179419926,0.0000146911542208745,2.49067958351938
1.45359601094316,0.00000629139103285369,2.032402162898
2.1078278789686,0.0000143326894510487,2.68846968292786
1.5954037687167,0.000010547654094636,2.12668351695608
1.93471028020508,0.0000135644806720105,2.5526249543509
1.59686955598378,0.0000152160948289694,2.31225079579937
1.94150654499773,0.0000146748592443332,2.35645001336727
1.76489594461224,0.0000149437034380429,2.42825134776892
1.77137481476301,0.0000111867702582637,2.42953542907449
1.92835290715002,0.0000158705552511467,2.408995784553
2.32389155960908,0.0000217610776760669,2.90996028895988
1.87420419417457,0.0000141216686183107,2.39839050514923
1.88284538271437,0.0000143240752256612,2.41938578290946
1.84076665568117,0.0000130009323348221,2.70646321472744
2.04405994857869,0.00000798318284568652,2.79998610886858
1.77554902070415,0.0000149519167589488,2.41041629258819
1.7274794655617,0.000013390971100593,2.28947462933476
2.04942548098011,0.0000153120021774516,2.91283394195007
1.8526561643293,0.0000185387153366213,2.3554023786727
1.72989528835726,0.0000106421948991707,2.43989358168095
1.63164738830424,0.0000127119819828558,2.31184619643874
1.76929153232151,0.000013654740312537,2.3203627126368
1.46235403677516,0.0000115967700658656,2.00980850242794
1.16413480346571,0.00000861983867571995,2.05286825706249
1.72706332447292,0.0000150903956828637,2.23090701206288
1.60951194917349,0.0000102072359972971,2.32251208353738
1.62504062569159,0.0000100250747782028,2.26647533497386
1.71260306943001,0.0000134567948518945,2.21929882701469
1.73228347168486,0.0000122178921900263,2.28542597614391
2.12204202049288,0.000018778101756441,2.57657248106331
1.5789953196654,0.0000101703423309305,2.14061122153316
1.38227128643373,0.00000931573016716449,1.86573041956598
1.52152754111397,0.0000142167711095932,2.10558487210797
0.790591791434891,0.00000245225577915316,1.44347623812978
1.79637390233993,0.0000125587314731974,2.43862285750446
1.99766588102269,0.0000158728270100127,2.51634829845288
1.49746949910993,0.00000926330829694187,1.97832281924012
2.03518035311958,0.0000136905238086732,2.61162927082054
1.84088088350097,0.0000169047329440163,2.74237555702835
1.55817197489811,0.0000135859459495405,2.3100851730446
1.61488287978045,0.0000158191893948167,2.18769927535954
1.15095481863334,0.00000378183483475761,1.84533486742453
1.04636107855696,0.0000100736302605735,1.49250986835134
1.90185893154148,0.0000181580494675262,2.48629319975162
1.36530270271941,0.00000627363056896027,1.99279871280933
1.98430252597445,0.0000166735288881533,2.58240020295304
1.72831799510596,0.0000134557681783416,2.28957785800128
1.32459756351225,0.0000147424406306369,1.96171969002561
1.87553101624378,0.0000191924093466755,2.50461897462759
1.59541482762443,0.0000115295852537219,2.15601870568112
1.73465881403789,0.0000130619818873852,2.36956798224745
2.06483393011997,0.0000168116373742656,2.56215870299947
1.52304413833314,0.0000130183237056982,2.00549523391591
1.75392308581996,0.0000164678730744762,2.26241541508235
1.80698292525178,0.00000858029812450706,2.66928824630765
1.65027529003747,0.0000149121296253445,2.30392968803639
1.75276955235269,0.0000173045655464291,2.28675256090736
2.15284929141494,0.0000224468554619134,2.76154615925932
2.22115744948203,0.0000186831071959082,2.59488568749272
2.08903011439447,0.000019857309003098,2.65244559161963
1.87831835455275,0.0000151614004804333,2.43815280223288
1.95938534816289,0.0000106237712656088,2.93451006003108
1.81589234175883,0.0000144260632271557,2.40040928470524
1.5708732165378,0.0000111647036231609,2.08429119601673
1.26794123724555,0.0000127249399678111,1.83381891022526
1.3968574840244,0.0000129900397102648,1.90383430770081
1.80960710513117,0.0000101661358964306,2.34719973049421
1.25283669503905,0.0000136350516461145,1.95260734218741
2.08065887929174,0.000015582312284936,2.68566021403556
2.05819983320552,0.0000162913833351472,2.58399990044436
2.00652013315253,0.0000177364959672071,2.48205676004531
1.89235841172284,0.0000134123912721448,2.56170328864473
1.93406530194494,0.0000152113004121161,2.46984175244497
1.36844265935882,0.00000601249184875883,1.95509379433383
1.85102935205725,0.0000189325145562067,2.45948994313177
1.57524589877674,0.0000141463505535248,2.39813976797598
1.86056723618602,0.0000116665457925889,2.6460620941667
1.68284120007186,0.0000136170826547988,2.32392795401524
1.77372407797138,0.000017680674505244,2.35348684395032
2.15621719812659,0.0000189401047237323,2.64318945672489
1.56983587342971,0.0000128440722349297,2.24650388812847
1.86649893098205,0.0000142031353750808,2.28237159930833
1.15252465937236,0.00000583038939170065,1.82468230038919
1.78405529899071,0.00000821067477307861,2.58199076181662
1.84845521480694,0.0000155788728049838,2.37975213051078
1.76246890441247,0.00001522308804224,2.28473047332423
1.43405861067909,0.00000669594928174538,1.86737065199413
1.82134413261377,0.0000126225676188392,2.22189556583112
2.06217439416162,0.0000165064398264632,2.59685159317018
1.99259574308438,0.0000166899950146062,2.46767758968587
1.73357985618562,0.0000130036208380188,2.32572494149204
1.53512632064391,0.0000127679717361566,2.23649833200031
1.87306513811491,0.0000166079529314255,2.55653085672682
1.71513966297412,0.000013564306050022,2.39441775429984
1.61685714623884,0.00000954235058769572,2.27499296796397
2.20624444809626,0.0000213955964543698,2.92522372236653
1.73839529289376,0.0000118561415688521,2.60730825791103
2.08399004619631,0.0000117162795999421,3.02003127179935
1.87894318530585,0.0000121437723683004,2.48287555504591
1.52193950259259,0.0000135984061492938,2.05844319263043
1.86496837262067,0.0000141131539835259,2.31072103635656
1.64139466905179,0.0000161218149623439,2.14296817684844
1.71048767629454,0.00001427277580839,2.39085581282423
1.96392644251359,0.0000123132389137619,2.37898970141448
1.91299208731551,0.0000146552325198422,2.55011215517659
2.04130929505878,0.0000200288291992424,2.62403210836671
1.85453098213012,0.0000190444934427682,2.76944043010857
1.85482961789488,0.0000142334496303363,2.25216752490269
1.46933787619922,0.0000116670254769811,2.18158547996478
1.48824973204413,0.00000767843458999717,2.21671788688212
1.68738256695836,0.0000198697599432275,2.4968319014389
2.00374456346087,0.0000185511396710476,2.4982645237196
1.50283699313225,0.0000138653320781846,2.02443591979808
1.72469035873522,0.0000191459860153707,2.44633363940654
1.86715234066612,0.0000144187423282989,2.39719512993952
1.63012796448024,0.0000167765115527534,2.27003501918931
1.97725316607192,0.0000151881022425385,2.49192338180705
1.49849463652757,0.000010348055559632,2.04118207773532
1.77890485238484,0.000013876071426986,2.30236959841008
1.77831434929463,0.0000161913086842979,2.2252511458653
1.39035867577425,0.0000108347524456906,2.20455144795233
1.83458161727857,0.0000153433819662211,2.6058546181772
1.7511939845529,0.0000118841601588065,2.20300517216522
1.78059511601376,0.0000125317150921095,2.34473653698467
2.07298418541132,0.0000149946042581681,2.49500062397084
