"q95","q90","Median","q10","q5","escapement"
-1194255.995921,-1194833.610768,-1194999.20031,-1194999.996116,-1194999.999058,1195000
-1199282.048657,-1199840.612299,-1199999.251603,-1199999.996446,-1199999.999141,1200000
-1204309.433027,-1204847.477682,-1204999.299244,-1204999.996739,-1204999.999218,1205000
-1209334.316681,-1209853.888209,-1209999.343556,-1209999.997016,-1209999.999288,1210000
-1214356.717803,-1214859.830018,-1214999.384917,-1214999.997266,-1214999.999352,1215000
-1219378.37556,-1219865.68563,-1219999.423508,-1219999.997501,-1219999.999411,1220000
-1224399.314788,-1224871.185768,-1224999.460015,-1224999.997716,-1224999.999464,1225000
-1229420.339857,-1229876.355358,-1229999.494393,-1229999.99791,-1229999.999512,1230000
-1234440.690318,-1234881.319443,-1234999.526246,-1234999.998087,-1234999.999556,1235000
-1239460.336989,-1239886.086096,-1239999.555875,-1239999.998248,-1239999.999597,1240000
-1244479.302001,-1244890.66308,-1244999.583961,-1244999.998396,-1244999.999633,1245000
-1249497.676742,-1249895.069807,-1249999.610288,-1249999.998532,-1249999.999666,1250000
-1254515.532365,-1254899.405184,-1254999.634952,-1254999.998656,-1254999.999697,1255000
-1259532.760704,-1259903.613803,-1259999.657982,-1259999.99877,-1259999.999724,1260000
-1264549.383471,-1264907.648348,-1264999.679654,-1264999.998876,-1264999.999749,1265000
-1269565.421643,-1269911.527356,-1269999.699884,-1269999.998971,-1269999.999772,1270000
-1274580.102363,-1274915.244748,-1274999.718809,-1274999.999057,-1274999.999792,1275000
-1279594.747015,-1279918.807192,-1279999.736742,-1279999.999137,-1279999.999811,1280000
-1284609.012234,-1284922.221084,-1284999.753612,-1284999.999209,-1284999.999828,1285000
-1289622.802126,-1289925.492559,-1289999.769361,-1289999.999275,-1289999.999844,1290000
-1294636.123466,-1294928.600711,-1294999.783967,-1294999.999337,-1294999.999858,1295000
-1299648.985986,-1299931.519851,-1299999.797618,-1299999.999393,-1299999.999871,1300000
-1304661.743485,-1304934.300497,-1304999.810379,-1304999.999444,-1304999.999883,1305000
-1309674.04208,-1309936.95819,-1309999.822368,-1309999.999491,-1309999.999894,1310000
-1314685.898071,-1314939.509243,-1314999.833642,-1314999.999534,-1314999.999903,1315000
-1319696.830133,-1319941.976138,-1319999.844202,-1319999.999574,-1319999.999912,1320000
-1324706.897679,-1324944.44071,-1324999.854095,-1324999.99961,-1324999.99992,1325000
-1329717.129869,-1329946.798605,-1329999.86352,-1329999.999643,-1329999.999928,1330000
-1334727.188695,-1334949.08358,-1334999.87225,-1334999.999673,-1334999.999934,1335000
-1339736.907919,-1339951.267463,-1339999.880374,-1339999.999701,-1339999.99994,1340000
-1344746.284416,-1344953.399138,-1344999.887982,-1344999.999727,-1344999.999946,1345000
-1349755.330118,-1349955.353727,-1349999.895064,-1349999.99975,-1349999.999951,1350000
-1354764.039531,-1354957.179866,-1354999.901667,-1354999.999771,-1354999.999955,1355000
-1359772.233996,-1359958.93187,-1359999.907881,-1359999.99979,-1359999.999959,1360000
