beta,lnalpha,lnalpha.c
1.3729371852856473e-5,1.531202826451366,1.9590850769819959
2.1366125417958467e-5,2.129394737610503,2.893669702836897
2.1489173324911244e-5,2.226960460711667,2.5731314299378325
1.025184267203814e-5,1.2851543409422876,1.664479950594162
2.4576137545058608e-5,2.459852781513666,2.7478895381011297
4.7358753231807486e-6,1.2510741748526903,1.5946926550733063
1.0813766296042401e-5,1.3993874967097684,1.8172811091107688
8.45210005520473e-6,1.1046183621491565,1.8852287158928887
1.376195111156113e-5,1.528830388770852,2.098612547447418
2.9666338304245064e-7,0.7505829495344025,1.0462370773604792
2.6604656325371463e-5,2.942994710604832,3.6458771923211124
3.329542265294879e-6,0.9297150428824826,1.3951154091065483
1.9677864588979605e-5,2.033681134652108,2.518168390536999
5.457844683229904e-6,0.8858725656160814,1.2810373059359175
1.3822904766124154e-5,2.2412136518900234,3.167854436806605
1.3582318835977959e-5,1.983593755169807,2.3971533850474653
3.437702470906258e-6,0.9624493972599737,1.2293470041504477
9.081192350890773e-6,1.4148649243879163,1.6652629997176676
1.8863722514170375e-5,2.1245550631365813,2.9033517978706613
1.9246134968843514e-5,2.1666134277846747,2.6228178881330346
1.1455551221383904e-5,2.016640895916018,2.685802796371072
8.345999323994099e-6,1.1216129737515699,1.5217620564067413
2.081098875444146e-5,1.0828217103524993,2.010365343546571
2.131615332738326e-5,1.705711584010982,2.2258932784981202
9.579595337752858e-6,1.8737469819208308,2.3568002758674296
8.899251602143002e-6,1.3473401779507395,1.620726285289307
7.168780574761246e-6,0.9710956641838322,2.1402303141909496
7.736037638924148e-6,0.8901645645315808,1.2086187664219705
1.2131939654453552e-5,1.7893373276277256,2.132206377221423
1.3661574208084755e-5,1.8334484574627365,2.4490258153129885
1.1051260867328776e-5,1.243867591520991,1.8727299529918484
1.2081915945109247e-5,1.4439429025120252,1.6602730392793836
1.5901955897983522e-5,1.85665294552162,2.5462227238236927
5.452530955013444e-6,1.2727888427815677,1.6286268276343878
2.4890263017405233e-5,2.1830266027595617,2.4779075978778766
1.8388763842029244e-5,1.4010200940035955,1.9710147527169464
1.0997826789832056e-5,1.423455361816121,1.7241563474633719
1.0202130036422566e-5,1.3150884082092935,1.6981306322528908
8.28782130924634e-6,1.6373407423304482,2.0528134642984344
1.282256959510362e-5,1.4243708119989378,2.0210536996274264
2.2563703682098177e-5,1.9845761075817534,3.0141429439043907
1.6937531156000318e-5,1.8537780641231367,2.23514858874977
1.55268854768906e-5,1.6952436714056571,2.4006332693005916
1.758075356886066e-5,2.175436459896819,2.8315105562920713
8.481976601933161e-6,1.170422019305782,1.440372412038359
2.096297909918351e-5,2.1041271781600535,2.6642362045998214
2.7426880999291482e-5,2.6816241422308456,3.630810449988556
1.5903171864690495e-5,1.7599715777870082,2.1419866317764744
1.19936751371473e-5,1.3689240499509716,1.8202265460580844
8.55666856422814e-6,0.3231138015223083,0.8925370497312123
2.5238217728320387e-5,2.3598753720960652,2.751742786766862
1.9984189538592704e-5,2.104218535155496,3.1189698588838928
4.829835783771969e-6,0.9090603329473932,1.5270631478283025
9.811810340012087e-6,2.2017061107213705,3.0725970476632476
1.3137512581804784e-5,2.2122162563807675,3.5636459709222117
1.2947411390841464e-5,1.8832959899642143,2.495813243603746
9.36513877137862e-6,1.4784147450136145,1.7843227612624581
1.5514737201625636e-5,1.4014083409559555,2.0631681669696635
1.8832936960728078e-5,2.4519823788411252,2.9160590302655285
1.582506583461883e-5,1.9487882861532397,2.2540779822674173
1.4268646178772734e-5,1.2113413763403738,2.8815231777259216
7.853121714188628e-6,1.5122689501041606,1.9028630680002507
1.391925693741513e-5,1.720886727440874,1.9842145151737762
9.794827823347314e-6,1.5337912312176902,2.0626979957771443
5.435163386703803e-6,1.0710104315125863,1.5054984309352972
1.5112222835920106e-5,1.6032204497615026,1.8919806632250988
1.3426754258135265e-5,2.0172221565692694,2.359882028251676
8.174261683479205e-6,1.3583806894191721,1.7496709606851844
1.61804257582265e-5,3.224081681938384,5.3039285109519145
1.725580137756264e-5,1.8037071007522114,2.237640790423954
1.6097246369691438e-5,2.1381513608574454,2.8446380489072136
1.556590953093383e-5,1.8466105425299724,2.222316418335003
7.910364997535482e-6,1.4866442950156311,1.8637826770314616
2.695832780639984e-5,2.680481996714271,3.343436857639917
1.3194258402324741e-5,1.1352444487715163,1.7963811530422729
1.247179920198849e-5,1.7808097348806249,2.2123235595091915
2.0622203495002326e-5,1.8185701063396422,2.183957896922844
1.6081766129049697e-5,2.0664513551202797,2.468916496959138
2.0339581770122246e-5,2.8833072683960492,3.6905272237115905
1.7679585078631307e-5,2.019234334695554,2.265375659119125
1.940111116637041e-6,0.939932885414215,1.3993034499595134
7.416952110851804e-6,1.5516886993909784,1.9453809805468978
4.562657859933605e-6,0.6277373747923565,0.9521648403507218
1.6601582262809324e-5,1.5472828960752456,1.9824305684106753
1.759900377215099e-5,1.6656392095901913,2.490885431613835
1.0206260980544848e-5,1.8905207536701074,2.44558296893485
1.2720175535128483e-5,1.654646338402393,1.879767018402275
1.149898164380722e-5,1.2141808161868521,1.641853301942172
1.1705817695535459e-5,1.4635849290357434,1.8540369479703747
1.5084952302756156e-5,1.0537159500790239,1.4067959730609756
1.8863088110346776e-5,2.281587844932857,2.4881917195268057
9.773971153947005e-6,1.1978447570727884,1.8916345378594963
1.287423545324483e-5,1.6776957864106181,2.0250047183623945
1.1605442710413283e-5,1.819926694069912,2.310005647748664
6.820080439039434e-6,1.3852159096417116,1.8496989281775758
1.357985907997904e-5,1.479734552931995,1.9411899816392977
1.8450699182468474e-5,2.0957692083550583,2.4992527391772654
1.777733768449471e-5,2.487101786978215,3.041853771789302
1.6353962185662076e-5,2.0625820037128815,3.0300016447199503
1.8311911495986383e-6,1.0073683751266587,1.4126798893865278
1.0052534843325767e-5,1.6050212885983655,1.9937123958823302
1.7905005717424403e-5,1.8993075379530737,2.226070873012822
2.6418337542679154e-5,2.3999339211718027,2.9150228583185216
1.2165738928916361e-5,1.4023738953415057,1.8956548669935398
1.045392939038578e-5,1.7607149212049629,2.006088687337253
2.082726052033393e-5,2.3357168978188816,3.3231939040364953
9.43805405942635e-6,1.3514885700180554,1.9178003936062105
1.4765759889331162e-5,1.0772977621660984,1.6380828525352844
1.1349154880411884e-5,1.2559222971138362,1.831452634548207
9.01293335141067e-6,0.9690998101775369,1.3720095362305083
1.3677182232716196e-5,2.000350053483438,2.3983172268998896
2.01971326926543e-5,2.295747021581715,2.643401823569236
1.0637778753322047e-5,1.679257826611742,2.1297842214978404
2.40794713682421e-6,1.7848253334377702,2.55089925135782
1.6126257097331246e-5,1.6913197210907827,2.0987374739968496
1.2963713204974551e-5,1.7466455084258667,2.3095123951865593
2.146743859094249e-5,1.5835753719543977,1.903896392694817
1.8894621012916772e-5,2.2463773269932985,2.62740172859136
1.4472500297717797e-5,1.5347584564500671,1.8167480806591187
2.8952577668788147e-5,2.634490837409338,3.3150369907502872
3.7652869716839694e-6,1.2441763105858674,2.5250450891327794
8.756623412457482e-6,1.6131001531647546,1.9392749828291982
1.5977484813044392e-5,3.7106584692670315,9.845322882303197
1.5700477880011328e-5,2.0716337357066776,2.5960003722493585
1.496560143231177e-5,1.7279139971597617,2.1208117970341718
4.340603999694709e-6,1.0880313549274556,1.4599524971992406
1.3141796769008252e-5,1.5637458469714451,2.1262067233270923
1.411807671679778e-5,1.8124920561533906,2.079914545253131
9.19730356391912e-6,1.2741640373616903,1.943440329104014
1.441854768493713e-5,1.80845291425356,2.192151056853617
7.567186772514701e-6,1.0753193669179466,1.538272325132048
1.3648034730462181e-5,2.180470342487781,2.804804043741265
1.1528589575080014e-5,1.51941879520747,1.9010968551071667
1.2683171257160878e-5,1.1710930091986562,1.7777576347110875
8.006899159844072e-6,0.9399422318691579,1.311777357221244
1.5513902445759226e-5,1.5651852478803712,2.115738949672508
1.5104016116294126e-5,1.9710783566245957,2.233778557175528
1.2981279138045027e-5,1.3571133561669084,1.7547251041067875
8.307305606941707e-6,1.3699416699828282,1.7176989920333665
1.953185536198922e-5,1.634531707680179,1.9907494536258603
1.0685005040981354e-5,0.9874054883337062,1.612781830458482
1.6593504180687063e-5,1.9116564055640164,2.651669495182349
6.843471163109283e-6,1.2882418383566716,1.7973569583589737
1.3197167255027058e-5,1.2528079074324638,1.7066450962289816
1.6881763766343122e-5,1.6536502256125893,2.2354451448274157
9.627478063949938e-6,1.6734523112385133,2.141653790131948
1.745667280583011e-5,1.9680073001277962,2.3549668804350308
1.6654230364075668e-5,1.7998693351343251,2.3960255117679763
6.209323598126847e-6,1.0407842403937921,1.2452942253005215
1.7647182860416136e-5,1.7709823825982582,2.422638283223285
7.636740189462375e-6,1.2572065571024176,1.7978652040002818
1.1582965823485492e-5,1.221518945927068,1.5741535397273463
2.3880635443650124e-5,2.2183624580761845,2.804088655452304
2.4138742600969464e-5,2.186959025592588,2.7864465884657266
9.926796659797189e-6,1.7222921632338308,2.1135947138923266
9.592911518723554e-6,0.9392427271652013,1.4788580834178937
7.92881002307304e-6,1.4961976733179172,2.406066126545027
1.4440449958578368e-5,2.77729989971201,3.730551021824869
1.9910883271760983e-5,1.8353410225793576,2.187232444702431
2.4125735919953046e-5,1.8475601411263451,2.7361790275984768
2.0329854801009484e-5,1.8693861587482203,2.382085302591091
1.5054138670213418e-5,1.9635825743577253,3.5000964825983645
1.807898669054905e-5,1.7244016780744456,2.2182020746355753
1.6673398107421846e-5,1.8862955646488317,2.330973519909898
9.879321507120155e-6,0.8025356572052655,1.6316042143067673
3.4362316681310143e-6,1.204160462691614,1.9929389619627527
2.182702861196865e-5,2.2436143868686096,2.541665059074854
2.314189199572575e-5,2.375696518819775,3.3967829205750375
1.7569383285814834e-5,1.970273793352313,2.3434785741566158
2.1345679136761964e-5,2.1017051652232497,2.4788283296653773
1.6116745423080198e-5,1.4358947188841342,1.962500932088039
1.0117178900564708e-5,1.4148064480481735,1.6938017802257073
9.839600986539124e-6,1.7712778630571577,2.2527531869775985
1.3393218785819037e-5,1.437788743390708,1.8634336674109426
2.1789067330661497e-5,3.501560871990802,4.920274676588764
2.138428859560207e-5,2.030928044187828,2.6815192455745884
1.699745715792599e-5,1.6744317993243143,2.113278258599399
1.6820953987377032e-5,1.703879352874488,2.2736601429096632
7.480779089025688e-6,0.9251595212087772,1.584156141778935
1.3342188169191246e-5,1.7368966287654368,2.1205861831040043
9.346893525501127e-6,1.0159398626165999,1.5649691334121314
1.0721875063844607e-5,1.2720427526024047,1.7879352981164605
8.424186896939593e-6,1.0827898726950607,1.4916113463819407
6.225081841638387e-6,1.1729022772433395,1.7083677013856344
9.168196690070424e-6,1.1707703995912455,1.7349683815104298
2.1714221154398792e-5,2.8339071270852365,3.173467107345318
1.3108882506005573e-5,1.1901345267591388,1.9483033000095347
1.4221627179251201e-5,1.5849440499614453,1.933073981963733
1.2795346695474357e-5,2.030114107852217,2.5429070504177806
1.942459232358368e-5,2.211039123201626,2.6471080060563787
1.8491094159898035e-5,2.1035592181551928,2.7598020046803358
1.7034633581123387e-5,1.6609620373524105,2.1594434859648715
9.35965619211655e-6,1.374787433555622,1.6613929690404245
1.7644109307323608e-5,2.322650996170452,2.668947186155643
1.7956212278542098e-5,1.151275390528908,2.1640863621518225
1.8955495427098167e-5,1.286873938899488,1.861936822662326
8.211714500204051e-6,1.5947494034728915,2.1466348042577845
1.4916248987222225e-5,2.0847959128681413,3.0293791655932614
1.868235668197764e-5,2.341965153197748,2.9787759805434035
1.277115902684357e-5,1.3545983549630143,1.6806032789331298
7.627898647833134e-6,1.3580625524470842,2.0478207938206268
9.521697016235835e-6,1.2515315730602854,1.6742491746183854
1.2912200229210524e-5,1.5807102372330992,1.7783225254867319
1.2139336248212657e-5,0.5459981268208584,1.3573400751425622
1.531223198629875e-5,0.38100381288608776,1.5853769956121868
1.8051495446531607e-5,2.153658078032136,2.578044800457614
8.173811755323014e-6,1.3622084391154077,1.9407776903442482
6.094965163008459e-6,1.2841034054786804,1.5692158624263868
1.0567704048616122e-5,1.523622294571937,1.890042547530785
1.35027366431176e-5,1.5977536211767158,2.4975041002422333
1.3532281658875758e-5,1.0811156409683376,2.782338914958501
1.596284024101281e-5,0.9348317598203667,1.584671755125074
1.849004321833029e-5,2.3395758808375047,3.8125777690434584
2.558106882105846e-5,2.367051197243079,3.0228024472985857
1.482134019954269e-5,1.8881806935315193,2.21738491217342
5.988995234910019e-6,0.5040391541344635,1.742962903512985
1.6590963173296015e-5,2.088746254778029,2.3333750482078157
6.582969429422043e-6,0.668105517058253,1.0867798810221547
1.680755235131317e-5,1.4605731531997506,1.9397595376375867
1.5245207099223184e-5,2.055664969928304,2.9652711758785317
1.993841980691955e-5,2.0959640545825535,2.442457192327338
1.56030870532265e-5,2.0482245222968927,2.335364518660738
1.2754684797000183e-5,0.8219471910111228,1.2803713094520013
2.0994317430695386e-5,2.1396453462761786,2.7363581903991294
3.325976622222115e-5,1.8712713756974415,2.8533206681062824
1.5413987079689632e-5,2.359033519653691,3.1390931837632214
1.3842571878157416e-5,1.380825921675099,1.8379473764046756
1.3632968393918361e-5,2.0840303347520046,2.8878464588894985
1.8329439060659578e-5,2.241359457520492,3.5807960183611174
5.792288538255956e-6,1.3222311538795817,1.6411625597050006
1.896522355746373e-5,2.505268809773841,3.1764949446034
1.3446660747429928e-5,1.7234217152003848,2.530473094070591
1.7066867854109146e-5,1.790126724290846,1.9990402395318894
1.2689834310683438e-5,1.4951329252985994,2.0796435583869997
1.715788407313435e-5,1.978237750744999,2.220146038760908
1.9186641076934602e-5,1.831335927495562,2.3769788354241457
1.4641209795009675e-5,2.2686505582002465,2.7669939768008134
1.6128960753091428e-5,1.6928647700046908,2.0838194780764194
7.951718503345947e-6,1.3382919439116499,1.6698183518469873
1.4278147029208423e-5,1.8949734748328944,2.1593525658484185
1.2322285703120779e-5,1.7516918368427006,2.2595297911970005
1.6684517900863676e-5,2.067407615598301,2.528409781307567
5.589507374342922e-7,0.42280588511895684,0.8373654920534713
1.6478704471099366e-5,1.6449717885169173,2.077733226498823
1.5876767112160173e-5,1.9329941081024593,2.4496317135560735
1.5873086648864115e-5,1.7199248971749057,2.0300458791233478
1.1562674199708411e-5,2.48934537445152,3.242933250069242
1.6330337105982514e-5,1.604368635681972,1.9193759666483294
1.187007103503932e-5,1.5339649792254832,1.9443769587352098
5.7493634936113155e-6,1.2524171382132077,1.5092884821919776
1.8327180015644473e-5,2.2741640688716362,2.8721192085940253
1.181568902718358e-5,1.2595609536671586,1.7402882794662011
2.262722632056764e-5,2.2161309513360195,3.387061502648507
1.78907164065007e-5,2.1076651688081056,2.500228398759673
1.7223032949845544e-5,1.4585739306456367,2.2538081746522174
1.5011700040186962e-5,1.264728517768837,1.7863617652307389
1.2618282064148212e-5,1.7188649452519367,2.0153727640548893
