"q95","q90","Median","q10","q5","Escapement"
487156.938066345,271019.113117632,39571.0957008782,6949.08607516448,4188.42755211973,310000
485162.85672524,266053.582528044,37471.6650552588,6375.43711357438,3804.59181376051,315000
485881.985404308,265616.363576666,35639.0600069782,5822.94112326715,3448.15512477974,320000
486350.027310548,261598.398538027,33782.155497841,5324.70904998709,3089.31224509835,325000
484054.02552749,255513.65259852,32014.4241731481,4858.80693459692,2818.57671163584,330000
481621.531445131,249388.52797638,30390.9384266287,4431.83705419841,2576.36154963635,335000
479097.037695681,241595.88810262,28975.6265994112,4064.32139479866,2354.17127823309,340000
476485.244926281,234591.22255891,27464.3830914519,3717.07885686516,2142.22343763352,345000
473634.891771124,230798.105906472,26092.2987863409,3403.12429336583,1963.96754689086,350000
466690.396828452,226716.586774177,24761.3224121921,3114.10177906027,1770.02189836276,355000
