"q95","q90","Median","q10","q5","escapement"
-408427.608757,-434940.946237,-468987.692797,-474023.837458,-474407.994031,475000
-415317.373398,-441370.178224,-474335.831059,-479098.766458,-479458.427948,480000
-422397.357901,-447829.997268,-479669.820395,-484167.560906,-484503.479829,485000
-429320.550897,-454211.724984,-484983.79008,-489233.005436,-489544.790398,490000
-436235.016127,-460522.147547,-490280.200344,-494294.443002,-494582.671922,495000
-443123.823863,-466824.689122,-495557.879176,-499350.864123,-499617.842682,500000
-449967.692661,-473090.924327,-500817.793788,-504403.103058,-504650.545491,505000
-456749.47758,-479381.258184,-506064.924196,-509450.193494,-509679.949709,510000
-463484.76681,-485547.773347,-511292.984598,-514492.19972,-514707.494674,515000
-470153.11883,-491658.390962,-516515.243941,-519531.962919,-519732.442375,520000
-476687.390825,-497740.010944,-521721.944246,-524569.230524,-524755.124942,525000
-483179.0029,-503759.085363,-526912.883329,-529603.148358,-529775.866191,530000
-489731.027895,-509758.631521,-532092.548175,-534634.371194,-534795.062747,535000
-496167.395677,-515731.931588,-537262.038489,-539663.579308,-539812.324049,540000
-502542.83641,-521662.603448,-542424.380323,-544690.271235,-544827.995083,545000
-508862.923821,-527584.110882,-547577.675952,-549714.891174,-549842.702158,550000
-515193.906837,-533450.633691,-552722.243732,-554737.569652,-554856.178317,555000
-521413.953935,-539289.744526,-557861.178879,-559758.485093,-559868.532623,560000
-527652.575814,-545109.135122,-562990.011113,-564778.223888,-564879.768936,565000
-533876.120652,-550875.104724,-568111.321238,-569796.008449,-569889.884822,570000
-540104.584136,-556623.810981,-573222.639671,-574812.308181,-574899.406385,575000
-546233.594598,-562346.086547,-578327.278354,-579827.271863,-579908.056957,580000
-552328.477793,-568035.586279,-583426.617826,-584841.108894,-584916.113721,585000
-558390.168448,-573702.322961,-588522.053842,-589853.910105,-589923.186214,590000
-564394.935286,-579332.292536,-593612.277453,-594865.679599,-594929.83187,595000
-570419.431885,-584955.48101,-598695.991904,-599876.366884,-599935.798465,600000
-576387.537463,-590560.517454,-603777.21772,-604886.136217,-604941.281231,605000
-582393.178554,-596136.89285,-608850.409885,-609895.249554,-609946.320186,610000
-588374.608158,-601687.408354,-613919.581572,-614903.657497,-614950.939997,615000
-594350.404395,-607215.482171,-618984.778236,-619911.406995,-619955.159523,620000
-600224.038088,-612726.683545,-624045.50947,-624918.552064,-624958.948403,625000
-606032.795097,-618209.745805,-629104.391668,-629925.113658,-629962.468577,630000
-611878.142683,-623686.73444,-634158.399689,-634931.140977,-634965.747311,635000
-617639.876058,-629128.964693,-639210.071879,-639936.814352,-639968.703726,640000
-623366.127463,-634565.419144,-644258.115269,-644941.968776,-644971.385461,645000
-629074.372707,-639988.150062,-649303.147852,-649946.714767,-649973.824917,650000
-634768.924874,-645395.050402,-654345.658047,-654951.074579,-654976.080699,655000
-640495.019216,-650782.189462,-659385.290095,-659955.065086,-659978.143687,660000
-646129.112943,-656153.991598,-664422.532576,-664958.749795,-664980.048657,665000
-651745.113042,-661511.267467,-669457.608027,-669962.149191,-669981.760733,670000
-657343.8996,-666846.235093,-674490.659324,-674965.265182,-674983.333818,675000
-662953.743024,-672175.133415,-679522.060093,-679968.089682,-679984.76822,680000
-668542.109068,-677498.208581,-684551.614466,-684970.643284,-684986.082198,685000
-674125.043101,-682804.109692,-689579.129627,-689972.989043,-689987.283157,690000
-679709.646551,-688098.536627,-694605.399835,-694975.170187,-694988.379878,695000
-685229.473174,-693378.790415,-699629.682379,-699977.206313,-699989.382422,700000
-690712.241419,-698652.162455,-704652.583854,-704979.055085,-704990.305115,705000
-696208.33684,-703911.63643,-709673.790033,-709980.73932,-709991.150084,710000
-701687.863479,-709157.625379,-714693.690648,-714982.268967,-714991.919966,715000
-707151.342059,-714396.429019,-719712.33841,-719983.713211,-719992.612591,720000
-712600.820446,-719626.472391,-724729.804253,-724985.050972,-724993.245394,725000
-718037.273581,-724848.23095,-729746.352605,-729986.272724,-729993.827765,730000
-723447.824955,-730062.55102,-734762.094529,-734987.40803,-734994.355427,735000
-728835.299524,-735267.945247,-739776.516776,-739988.43734,-739994.838375,740000
-734210.270233,-740463.745385,-744790.293201,-744989.375391,-744995.280788,745000
-739573.117004,-745654.002882,-749803.284926,-749990.236895,-749995.683095,750000
-744924.209388,-750832.360998,-754815.392699,-754991.039812,-754996.057731,755000
-750263.906788,-756006.366832,-759827.050869,-759991.787064,-759996.400954,760000
-755592.853442,-761169.49959,-764837.732119,-764992.474957,-764996.720506,765000
-760912.222593,-766328.687335,-769847.89948,-769993.092357,-769997.011721,770000
-766243.007659,-771481.081566,-774857.241806,-774993.657104,-774997.273862,775000
-771563.234702,-776627.338756,-779866.096586,-779994.17518,-779997.5111,780000
-776871.491485,-781765.417324,-784874.510511,-784994.650685,-784997.727621,785000
-782163.39869,-786897.391301,-789882.30356,-789995.086944,-789997.928355,790000
-787451.619599,-792022.263237,-794889.467529,-794995.484751,-794998.110047,795000
-792729.525092,-797142.995016,-799896.288942,-799995.850297,-799998.276129,800000
-797997.440681,-802261.476484,-804902.812298,-804996.193918,-804998.428879,805000
-803243.06683,-807375.355751,-809908.949662,-809996.511678,-809998.566934,810000
-808497.927538,-812484.752481,-814914.712036,-814996.802126,-814998.692907,815000
-813726.750735,-817590.715645,-819920.136154,-819997.067184,-819998.807849,820000
-818953.102943,-822693.574407,-824925.194686,-824997.313203,-824998.912929,825000
-824184.585618,-827789.153292,-829929.89588,-829997.536816,-829999.008188,830000
-829398.755687,-832881.303662,-834934.282394,-834997.73774,-834999.095494,835000
-834606.065699,-837970.970189,-839938.298406,-839997.922213,-839999.175144,840000
-839798.485892,-843056.581198,-844942.148841,-844998.09171,-844999.24772,845000
-844983.03278,-848138.787257,-849945.766951,-849998.249244,-849999.313819,850000
-850162.066018,-853217.204335,-854949.145476,-854998.394718,-854999.3738,855000
-855336.259548,-858291.978012,-859952.29863,-859998.528022,-859999.429544,860000
-860504.540873,-863364.71257,-864955.271011,-864998.648923,-864999.479878,865000
-865666.865379,-868433.903515,-869958.061551,-869998.761513,-869999.525787,870000
-870821.130215,-873500.216443,-874960.679272,-874998.86399,-874999.567658,875000
-875969.756041,-878563.768387,-879963.145693,-879998.957677,-879999.606029,880000
-881113.819133,-883624.671772,-884965.429302,-884999.043735,-884999.64113,885000
-886252.028896,-888681.52358,-889967.561816,-889999.122502,-889999.672404,890000
-891385.626936,-893736.732703,-894969.596052,-894999.194892,-894999.70139,895000
-896514.571526,-898790.272889,-899971.531865,-899999.261384,-899999.7278,900000
-901639.125855,-903841.33376,-904973.358222,-904999.322418,-904999.751881,905000
-906759.345637,-908887.732278,-909975.029054,-909999.378277,-909999.773819,910000
-911875.359444,-913935.161687,-914976.609095,-914999.429636,-914999.793806,915000
-916987.309978,-918980.700075,-919978.088244,-919999.476769,-919999.812113,920000
-922095.335312,-924024.276112,-924979.478378,-924999.520021,-924999.829053,925000
-927200.879557,-929065.20849,-929980.770827,-929999.559711,-929999.844081,930000
-932306.566253,-934105.706341,-934981.976914,-934999.59613,-934999.857676,935000
-937408.423723,-939144.474171,-939983.112481,-939999.629547,-939999.870299,940000
-942504.722364,-944181.256457,-944984.173476,-944999.660143,-944999.881785,945000
-947599.199353,-949217.206429,-949985.169723,-949999.688217,-949999.892255,950000
-952687.731035,-954251.185136,-954986.103204,-954999.714138,-954999.9018,955000
-957771.861283,-959283.70855,-959986.989986,-959999.737781,-959999.910553,960000
-962853.26861,-964314.837943,-964987.815187,-964999.759468,-964999.918445,965000
-967931.882372,-969344.632062,-969988.587098,-969999.779219,-969999.925687,970000
-973007.669678,-974372.905737,-974989.310049,-974999.797633,-974999.932288,975000
-978080.72967,-979399.865436,-979989.9815,-979999.814382,-979999.938304,980000
-983155.064873,-984425.683041,-984990.611231,-984999.82973,-984999.943787,985000
-988222.64361,-989450.404134,-989991.203222,-989999.843813,-989999.948782,990000
-993288.473728,-994473.739873,-994991.760538,-994999.856735,-994999.953333,995000
-998351.453667,-999496.281648,-999992.282415,-999999.868591,-999999.957481,1000000
-1003412.15578,-1004517.67246,-1004992.770058,-1004999.87953,-1004999.961263,1005000
-1008470.80889,-1009538.554531,-1009993.225915,-1009999.889555,-1009999.96478,1010000
-1013528.882337,-1014558.543343,-1014993.657431,-1014999.898726,-1014999.96794,1015000
-1018581.526871,-1019577.676532,-1019994.061602,-1019999.907131,-1019999.970762,1020000
-1023633.771703,-1024595.990176,-1024994.440385,-1024999.91484,-1024999.973336,1025000
-1028684.222623,-1029613.518862,-1029994.793671,-1029999.921936,-1029999.975688,1030000
-1033732.873795,-1034630.301253,-1034995.121534,-1034999.928552,-1034999.977853,1035000
-1038779.754556,-1039646.352612,-1039995.433234,-1039999.934516,-1039999.979825,1040000
-1043824.927996,-1044661.710916,-1044995.727169,-1044999.939966,-1044999.981641,1045000
-1048868.45502,-1049676.415304,-1049996.002009,-1049999.944965,-1049999.98326,1050000
-1053910.394423,-1054690.480007,-1054996.261441,-1054999.949548,-1054999.984751,1055000
-1058950.802956,-1059703.884376,-1059996.503128,-1059999.95375,-1059999.986116,1060000
-1063989.735397,-1064716.829447,-1064996.724765,-1064999.957604,-1064999.987359,1065000
-1069027.244616,-1069729.152859,-1069996.934285,-1069999.961135,-1069999.988492,1070000
-1074063.38164,-1074740.95122,-1074997.128171,-1074999.964377,-1074999.989513,1075000
-1079098.215127,-1079752.48486,-1079997.311682,-1079999.967347,-1079999.990441,1080000
-1084131.784052,-1084763.309737,-1084997.484488,-1084999.970092,-1084999.991293,1085000
-1089164.121114,-1089773.666003,-1089997.645015,-1089999.972574,-1089999.992072,1090000
-1094195.270691,-1094783.573689,-1094997.79556,-1094999.974856,-1094999.99278,1095000
-1099225.275602,-1099792.961805,-1099997.937984,-1099999.976954,-1099999.993425,1100000
-1104254.177157,-1104801.917524,-1104998.069229,-1104999.978878,-1104999.994012,1105000
-1109282.015214,-1109810.489728,-1109998.190119,-1109999.980641,-1109999.994547,1110000
-1114308.828222,-1114818.756359,-1114998.304249,-1114999.982258,-1114999.995034,1115000
-1119334.653274,-1119826.676632,-1119998.411375,-1119999.983739,-1119999.995471,1120000
-1124359.52615,-1124834.254091,-1124998.511121,-1124999.985103,-1124999.995875,1125000
-1129383.579513,-1129841.503402,-1129998.605894,-1129999.986344,-1129999.996245,1130000
-1134406.934306,-1134848.241942,-1134998.694422,-1134999.987484,-1134999.996582,1135000
-1139429.415304,-1139854.681705,-1139998.777565,-1139999.988526,-1139999.996889,1140000
-1144451.05468,-1144860.923842,-1144998.85535,-1144999.989489,-1144999.997169,1145000
-1149471.883448,-1149866.988559,-1149998.928193,-1149999.990377,-1149999.997423,1150000
-1154491.931502,-1154872.715034,-1154998.996587,-1154999.991187,-1154999.997653,1155000
-1159511.227657,-1159878.19239,-1159999.0609,-1159999.991926,-1159999.997864,1160000
-1164529.799684,-1164883.582463,-1164999.120745,-1164999.9926,-1164999.998055,1165000
-1169547.674351,-1169888.648516,-1169999.176791,-1169999.993219,-1169999.998229,1170000
-1174564.877452,-1174893.490908,-1174999.229358,-1174999.993788,-1174999.998389,1175000
-1179581.433849,-1179898.141532,-1179999.279457,-1179999.994308,-1179999.998534,1180000
-1184597.3675,-1184902.603793,-1184999.325568,-1184999.994784,-1184999.998665,1185000
-1189612.701491,-1189906.965735,-1189999.368882,-1189999.995218,-1189999.998784,1190000
-1194627.458068,-1194911.095404,-1194999.409211,-1194999.995618,-1194999.998893,1195000
-1199641.665603,-1199915.012118,-1199999.446788,-1199999.995989,-1199999.998992,1200000
-1204655.360735,-1204918.767706,-1204999.48228,-1204999.996325,-1204999.999082,1205000
-1209668.538139,-1209922.31847,-1209999.515668,-1209999.996632,-1209999.999165,1210000
-1214681.217122,-1214925.715295,-1214999.546859,-1214999.996913,-1214999.99924,1215000
-1219693.416283,-1219928.962737,-1219999.576423,-1219999.997171,-1219999.999308,1220000
-1224705.15354,-1224932.066418,-1224999.604094,-1224999.997408,-1224999.99937,1225000
-1229716.446152,-1229935.035577,-1229999.62968,-1229999.997627,-1229999.999427,1230000
-1234727.285659,-1234937.875989,-1234999.653489,-1234999.997828,-1234999.999478,1235000
-1239737.703683,-1239940.604329,-1239999.675776,-1239999.998014,-1239999.999525,1240000
-1244747.7278,-1244943.206061,-1244999.696687,-1244999.99818,-1244999.999568,1245000
-1249757.372714,-1249945.688544,-1249999.716098,-1249999.998333,-1249999.999607,1250000
-1254766.367828,-1254948.066483,-1254999.73437,-1254999.998472,-1254999.999642,1255000
-1259775.029921,-1259950.344233,-1259999.751433,-1259999.998601,-1259999.999674,1260000
-1264783.428024,-1264952.522831,-1264999.767409,-1264999.99872,-1264999.999703,1265000
-1269791.383656,-1269954.608551,-1269999.782362,-1269999.998827,-1269999.99973,1270000
-1274799.10336,-1274956.607668,-1274999.796376,-1274999.998926,-1274999.999754,1275000
-1279806.540376,-1279958.510921,-1279999.809569,-1279999.999018,-1279999.999776,1280000
-1284813.704922,-1284960.305472,-1284999.821936,-1284999.999102,-1284999.999796,1285000
-1289820.606853,-1289962.028149,-1289999.833319,-1289999.999179,-1289999.999815,1290000
-1294827.255673,-1294963.69511,-1294999.843987,-1294999.999248,-1294999.999831,1295000
-1299833.660548,-1299965.292764,-1299999.854038,-1299999.999312,-1299999.999846,1300000
-1304839.830316,-1304966.8206,-1304999.863505,-1304999.99937,-1304999.99986,1305000
-1309845.773502,-1309968.281645,-1309999.872316,-1309999.999423,-1309999.999873,1310000
-1314851.506838,-1314969.678793,-1314999.880542,-1314999.999472,-1314999.999884,1315000
-1319857.029465,-1319971.014818,-1319999.888283,-1319999.999517,-1319999.999895,1320000
-1324862.348719,-1324972.29237,-1324999.895525,-1324999.999557,-1324999.999904,1325000
-1329867.576327,-1329973.51399,-1329999.902298,-1329999.999595,-1329999.999913,1330000
-1334872.607201,-1334974.682106,-1334999.908616,-1334999.999629,-1334999.999921,1335000
-1339877.448663,-1339975.799043,-1339999.9145,-1339999.99966,-1339999.999928,1340000
-1344882.107766,-1344976.867026,-1344999.920007,-1344999.999689,-1344999.999934,1345000
-1349886.591304,-1349977.888184,-1349999.92516,-1349999.999715,-1349999.99994,1350000
-1354890.905822,-1354978.865199,-1354999.930026,-1354999.999739,-1354999.999946,1355000
-1359895.057624,-1359979.799782,-1359999.934577,-1359999.999761,-1359999.99995,1360000
-1364899.052782,-1364980.691957,-1364999.938819,-1364999.999781,-1364999.999955,1365000
-1369902.897143,-1369981.544912,-1369999.94281,-1369999.9998,-1369999.999959,1370000
-1374906.59634,-1374982.360421,-1374999.946559,-1374999.999817,-1374999.999963,1375000
-1379910.155799,-1379983.140117,-1379999.950063,-1379999.999832,-1379999.999966,1380000
-1384913.584704,-1384983.88556,-1384999.953304,-1384999.999846,-1384999.999969,1385000
-1389916.889447,-1389984.598245,-1389999.956326,-1389999.999859,-1389999.999972,1390000
-1394920.068834,-1394985.279601,-1394999.959155,-1394999.999871,-1394999.999974,1395000
-1399923.127575,-1399985.930996,-1399999.961802,-1399999.999882,-1399999.999977,1400000
-1404926.028359,-1404986.554353,-1404999.964294,-1404999.999892,-1404999.999979,1405000
-1409928.810376,-1409987.150704,-1409999.966621,-1409999.999901,-1409999.999981,1410000
-1414931.533065,-1414987.720759,-1414999.968794,-1414999.999909,-1414999.999983,1415000
-1419934.237723,-1419988.265669,-1419999.970818,-1419999.999917,-1419999.999984,1420000
-1424936.757574,-1424988.786536,-1424999.972706,-1424999.999924,-1424999.999986,1425000
-1429939.180136,-1429989.287344,-1429999.974473,-1429999.99993,-1429999.999987,1430000
-1434941.466836,-1434989.758431,-1434999.976125,-1434999.999936,-1434999.999988,1435000
-1439943.674453,-1439990.210916,-1439999.977671,-1439999.999942,-1439999.999989,1440000
-1444945.799461,-1444990.64352,-1444999.979117,-1444999.999947,-1444999.99999,1445000
-1449947.844922,-1449991.05865,-1449999.98047,-1449999.999951,-1449999.999991,1450000
-1454949.813785,-1454991.455472,-1454999.981735,-1454999.999955,-1454999.999992,1455000
-1459951.712655,-1459991.83478,-1459999.982914,-1459999.999959,-1459999.999993,1460000
-1464953.540258,-1464992.195055,-1464999.984023,-1464999.999963,-1464999.999993,1465000
-1469955.299208,-1469992.539195,-1469999.985057,-1469999.999966,-1469999.999994,1470000
-1474957.005429,-1474992.868243,-1474999.986031,-1474999.999969,-1474999.999994,1475000
-1479958.66714,-1479993.182857,-1479999.986939,-1479999.999971,-1479999.999995,1480000
-1484960.265079,-1484993.484068,-1484999.98778,-1484999.999974,-1484999.999995,1485000
-1489961.801673,-1489993.774607,-1489999.988571,-1489999.999976,-1489999.999996,1490000
-1494963.279258,-1494994.052258,-1494999.989314,-1494999.999978,-1494999.999996,1495000
-1499964.70008,-1499994.31759,-1499999.99001,-1499999.99998,-1499999.999996,1500000
-1504966.066302,-1504994.571145,-1504999.990662,-1504999.999982,-1504999.999997,1505000
-1509967.380007,-1509994.813443,-1509999.991271,-1509999.999983,-1509999.999997,1510000
-1514968.643195,-1514995.044981,-1514999.99184,-1514999.999985,-1514999.999997,1515000
-1519969.857794,-1519995.266234,-1519999.992371,-1519999.999986,-1519999.999998,1520000
-1524971.01986,-1524995.477647,-1524999.992866,-1524999.999987,-1524999.999998,1525000
-1529972.126174,-1529995.678825,-1529999.99333,-1529999.999988,-1529999.999998,1530000
-1534973.19054,-1534995.871097,-1534999.993765,-1534999.999989,-1534999.999998,1535000
-1539974.214537,-1539996.054856,-1539999.994173,-1539999.99999,-1539999.999998,1540000
-1544975.199683,-1544996.230477,-1544999.994556,-1544999.999991,-1544999.999998,1545000
-1549976.147441,-1549996.3987,-1549999.994913,-1549999.999992,-1549999.999999,1550000
-1554977.059218,-1554996.559502,-1554999.995247,-1554999.999992,-1554999.999999,1555000
-1559977.936371,-1559996.713157,-1559999.99556,-1559999.999993,-1559999.999999,1560000
-1564978.780202,-1564996.858226,-1564999.995851,-1564999.999994,-1564999.999999,1565000
-1569979.59197,-1569996.996858,-1569999.99612,-1569999.999994,-1569999.999999,1570000
-1574980.372882,-1574997.130371,-1574999.996372,-1574999.999995,-1574999.999999,1575000
-1579981.12421,-1579997.260311,-1579999.996608,-1579999.999995,-1579999.999999,1580000
-1584981.847678,-1584997.384463,-1584999.99683,-1584999.999996,-1584999.999999,1585000
-1589982.544291,-1589997.501554,-1589999.997038,-1589999.999996,-1589999.999999,1590000
-1594983.214427,-1594997.615734,-1594999.997231,-1594999.999996,-1594999.999999,1595000
-1599983.858993,-1599997.721566,-1599999.997411,-1599999.999997,-1599999.999999,1600000
-1604984.478956,-1604997.822541,-1604999.99758,-1604999.999997,-1605000,1605000
-1609985.075251,-1609997.919062,-1609999.997737,-1609999.999997,-1610000,1610000
-1614985.648774,-1614998.011794,-1614999.997885,-1614999.999997,-1615000,1615000
-1619986.200388,-1619998.10058,-1619999.998023,-1619999.999998,-1620000,1620000
-1624986.746159,-1624998.185418,-1624999.998152,-1624999.999998,-1625000,1625000
-1629987.273582,-1629998.266415,-1629999.998272,-1629999.999998,-1630000,1630000
-1634987.780131,-1634998.343303,-1634999.998385,-1634999.999998,-1635000,1635000
-1639988.241353,-1639998.416466,-1639999.99849,-1639999.999998,-1640000,1640000
-1644988.676494,-1644998.486413,-1644999.998589,-1644999.999998,-1645000,1645000
-1649989.095632,-1649998.553404,-1649999.998681,-1649999.999999,-1650000,1650000
-1654989.508257,-1654998.617276,-1654999.998767,-1654999.999999,-1655000,1655000
-1659989.911298,-1659998.678328,-1659999.998847,-1659999.999999,-1660000,1660000
-1664990.299747,-1664998.73676,-1664999.998922,-1664999.999999,-1665000,1665000
-1669990.688735,-1669998.793611,-1669999.998993,-1669999.999999,-1670000,1670000
-1674991.063132,-1674998.847289,-1674999.999059,-1674999.999999,-1675000,1675000
-1679991.40715,-1679998.898064,-1679999.999121,-1679999.999999,-1680000,1680000
-1684991.73588,-1684998.946611,-1684999.999179,-1684999.999999,-1685000,1685000
-1689992.052104,-1689998.994003,-1689999.999233,-1689999.999999,-1690000,1690000
-1694992.36377,-1694999.039453,-1694999.999283,-1694999.999999,-1695000,1695000
-1699992.6635,-1699999.082857,-1699999.99933,-1699999.999999,-1700000,1700000
-1704992.951527,-1704999.123933,-1704999.999374,-1704999.999999,-1705000,1705000
-1709993.221003,-1709999.163052,-1709999.999415,-1710000,-1710000,1710000
-1714993.478819,-1714999.200431,-1714999.999453,-1715000,-1715000,1715000
-1719993.726196,-1719999.23621,-1719999.999489,-1720000,-1720000,1720000
-1724993.96424,-1724999.270941,-1724999.999523,-1725000,-1725000,1725000
-1729994.193301,-1729999.304139,-1729999.999554,-1730000,-1730000,1730000
-1734994.413715,-1734999.335831,-1734999.999583,-1735000,-1735000,1735000
-1739994.625807,-1739999.36549,-1739999.99961,-1740000,-1740000,1740000
-1744994.82989,-1744999.394258,-1744999.999635,-1745000,-1745000,1745000
-1749995.026311,-1749999.421503,-1749999.999659,-1750000,-1750000,1750000
-1754995.217057,-1754999.447314,-1754999.999682,-1755000,-1755000,1755000
