"q95","q90","Median","q10","q5","escapement"
197363.04664,141866.643234,45853.362065,15251.001411,11349.134502,300000
192333.223307,137278.096618,43464.850757,14161.50143,10484.308726,305000
186965.218614,132816.927677,41235.339802,13136.229255,9662.448757,310000
181725.006502,128503.487284,39051.821457,12167.674778,8891.096966,315000
176634.670577,124300.453877,36956.502354,11297.930331,8197.057341,320000
171980.196055,120153.281134,34976.779367,10467.234721,7541.799842,325000
167311.39863,116010.809257,33079.848766,9681.99348,6928.161307,330000
163291.484631,112249.886544,31279.764458,8979.041341,6374.239488,335000
158636.038361,108552.744368,29600.722124,8318.553027,5868.320484,340000
154329.060651,104890.74733,28013.009919,7702.078174,5406.515158,345000
150374.231063,101339.722835,26500.453936,7130.020682,4981.123039,350000
146391.624634,97904.182858,25071.536659,6593.631415,4578.037197,355000
142476.47449,94638.546407,23695.425692,6106.8515,4209.743865,360000
138399.557625,91464.957893,22395.887135,5644.532454,3862.482991,365000
134187.978854,88339.749377,21172.830723,5222.563551,3540.934625,370000
130512.878638,85223.531444,20001.540399,4833.576506,3247.859244,375000
126843.237812,82110.04768,18900.971489,4470.372441,2996.739637,380000
123315.428966,79368.65733,17857.042451,4121.549596,2754.906972,385000
119825.652121,76674.483276,16875.52681,3811.113143,2532.893819,390000
116359.655759,73864.441274,15949.153581,3521.642992,2322.799065,395000
112874.401651,71150.483182,15040.726998,3251.339456,2129.533333,400000
109637.285522,68666.597881,14204.958959,3002.675408,1959.379214,405000
106251.088256,66237.898132,13402.326287,2769.212589,1797.454941,410000
103123.49226,63948.774417,12667.957402,2554.61074,1646.465049,415000
100237.538108,61794.09256,11953.714622,2355.681882,1511.802323,420000
97155.535503,59576.813545,11267.702459,2175.964494,1388.386996,425000
94249.933198,57424.171821,10623.80162,2009.88902,1277.038574,430000
91379.689293,55306.04188,10035.709592,1856.966932,1173.08781,435000
88695.445578,53191.444595,9458.625757,1713.092662,1070.275742,440000
86069.532456,51278.101441,8909.137038,1576.616304,980.914125,445000
83353.84366,49308.737631,8397.046966,1453.876604,897.177716,450000
80978.91968,47456.48853,7923.579965,1339.860533,823.910852,455000
78616.396164,45684.407919,7467.294761,1236.270638,755.902419,460000
76208.336112,44043.535637,7032.662916,1141.794479,692.124327,465000
73769.791766,42454.177881,6630.883754,1050.140989,634.582659,470000
71504.668637,40862.006868,6247.936961,968.549169,581.80314,475000
69259.834224,39407.6575,5888.027711,891.213144,533.105655,480000
67078.198348,37889.614061,5548.605795,820.803451,488.370547,485000
64990.010208,36505.210335,5228.892774,755.906118,447.040781,490000
62898.265133,35169.131973,4922.839884,695.947141,409.292806,495000
60900.955292,33845.681872,4640.08753,641.615654,374.485269,500000
59071.779079,32564.383956,4371.943863,591.473741,342.540757,505000
57089.15229,31366.332502,4118.891021,545.132458,313.72979,510000
55251.04245,30159.880856,3873.654302,502.625249,287.148313,515000
53445.944487,29016.74618,3643.510869,463.5208,263.144629,520000
51722.229151,27898.537527,3434.535769,426.725055,241.067058,525000
50053.779632,26852.830228,3228.410424,392.878145,220.699287,530000
48525.851948,25852.049196,3037.673392,361.650488,202.265755,535000
46839.545687,24814.97705,2858.990164,332.869991,185.490475,540000
45304.287339,23861.085097,2691.655985,306.552061,169.963799,545000
43823.619741,22955.190635,2530.246584,281.930233,155.519397,550000
42384.96108,22066.300069,2378.515832,259.601129,142.151636,555000
40989.508219,21211.357489,2233.510187,238.783685,129.96727,560000
39639.704902,20385.835309,2102.690098,219.712671,118.750553,565000
38284.183352,19562.84228,1979.176773,202.194995,108.635191,570000
37027.899997,18788.906319,1861.121831,185.944597,99.239475,575000
35762.513706,18059.055488,1749.158093,171.105212,90.855365,580000
34603.043499,17371.013397,1645.633455,157.531869,83.007458,585000
33481.946574,16685.0304,1546.426293,145.162024,75.835751,590000
32365.843002,16047.059937,1453.321972,133.71678,69.2972,595000
31347.341048,15414.61502,1366.144303,122.681727,63.322376,600000
30288.914864,14808.715311,1284.949654,112.794406,57.834468,605000
29266.786564,14231.646428,1206.5444,103.740918,52.735437,610000
28276.60616,13665.78378,1134.554897,95.42195,48.149274,615000
27316.13522,13121.255402,1067.395779,87.846767,43.990068,620000
26386.572439,12616.573517,1003.353594,80.797565,40.244195,625000
25487.011286,12122.983538,943.545131,74.308202,36.771402,630000
24616.567043,11647.77709,887.627511,68.330897,33.554374,635000
23774.376566,11188.365983,833.814195,62.811612,30.675695,640000
22959.598025,10749.899128,783.370595,57.716986,28.050139,645000
22174.088443,10327.385347,735.770317,53.064913,25.616691,650000
21416.210124,9915.115727,691.118814,48.74769,23.392806,655000
20683.029884,9517.615134,648.837258,44.825491,21.36074,660000
19973.803728,9134.719406,609.012275,41.25739,19.510778,665000
19288.969433,8767.119139,572.491818,37.947908,17.819251,670000
18617.388511,8413.494838,537.833917,34.84648,16.257372,675000
17984.23145,8073.206036,505.376061,32.032528,14.840927,680000
17393.299773,7748.154928,474.741031,29.416948,13.547979,685000
16827.179896,7434.732633,446.055814,27.012744,12.358091,690000
16210.495726,7133.422973,418.77379,24.8141,11.272089,695000
15660.707222,6843.957716,393.135003,22.785131,10.301402,700000
15141.712325,6565.889199,369.117508,20.921567,9.402658,705000
14638.428206,6297.609863,346.588335,19.216323,8.59268,710000
14121.205503,6042.799315,325.282998,17.685635,7.855988,715000
13575.31411,5799.727405,305.44401,16.224054,7.170865,720000
13107.835262,5562.732256,286.54935,14.873029,6.543878,725000
12646.603991,5333.440396,269.119231,13.671676,5.976841,730000
12192.523466,5117.924921,252.601804,12.572407,5.448749,735000
11776.827562,4911.930536,237.261671,11.542403,4.970119,740000
11382.630542,4710.709222,222.665941,10.5963,4.534074,745000
11000.938473,4518.813423,209.088697,9.72638,4.136056,750000
10621.39419,4337.423208,196.278905,8.926598,3.771189,755000
10233.052128,4167.301565,184.227145,8.19335,3.431832,760000
9858.371834,4001.806009,172.778319,7.512085,3.128553,765000
9506.742306,3841.250474,162.158303,6.891468,2.853247,770000
9160.970304,3683.465377,152.041068,6.326536,2.602057,775000
8851.209783,3531.215715,142.742569,5.807801,2.372903,780000
8544.603438,3384.987745,133.970855,5.330186,2.16122,785000
8245.604074,3245.415919,125.699941,4.893448,1.969401,790000
7964.545655,3114.633646,117.884368,4.492528,1.799463,795000
7676.1198,2985.525036,110.573395,4.121062,1.641456,800000
7397.564534,2861.644183,103.769698,3.782998,1.49668,805000
7128.842737,2741.328986,97.426063,3.474701,1.364738,810000
6869.620809,2626.16603,91.440241,3.193887,1.24438,815000
6619.575786,2517.760117,85.771262,2.930497,1.134594,820000
6386.915356,2417.696131,80.428018,2.691815,1.034486,825000
6176.694508,2316.990922,75.435489,2.469264,0.943225,830000
5956.989792,2219.14131,70.739878,2.268084,0.859983,835000
5742.600725,2128.855344,66.363425,2.083194,0.784977,840000
5542.106931,2042.838666,62.231754,1.912314,0.716462,845000
5350.60878,1960.017258,58.421308,1.75539,0.652793,850000
5155.459805,1880.231804,54.832068,1.610997,0.594761,855000
4970.1776,1803.633206,51.434121,1.47824,0.541875,860000
4786.914218,1727.705868,48.169978,1.357461,0.494692,865000
4611.926552,1657.519413,45.169377,1.245899,0.450886,870000
4447.901733,1589.213946,42.302783,1.143304,0.410893,875000
4289.570452,1525.057825,39.658437,1.048736,0.374581,880000
4139.514932,1460.169704,37.213561,0.961973,0.341375,885000
3995.390487,1397.998382,34.889854,0.881665,0.311099,890000
3856.162368,1338.34493,32.746079,0.809302,0.283853,895000
3721.576019,1282.750202,30.721089,0.742345,0.259021,900000
3590.491765,1229.710947,28.79469,0.681123,0.236355,905000
3464.290679,1178.764665,27.003311,0.625556,0.215665,910000
3336.73392,1129.019286,25.309588,0.573585,0.1968,915000
3210.668559,1080.130608,23.740195,0.52656,0.179582,920000
3091.839238,1034.718844,22.264494,0.483389,0.163665,925000
2983.844115,991.559263,20.875994,0.443763,0.149067,930000
2879.496224,950.510553,19.563262,0.407374,0.135659,935000
